user_id,insta_nb_orders,insta_avg_days_between,insta_avg_basket_size,insta_reorder_rate,insta_preferred_day,insta_preferred_hour
135108,16,6.0625,11.9375,0.675392670157068,5,14.0625
135109,55,5.8545454545454545,4.745454545454545,0.7241379310344828,1,12.563636363636364
135110,34,9.676470588235293,9.029411764705882,0.6612377850162866,0,13.558823529411764
135111,3,5.0,7.0,0.09523809523809523,0,18.0
135112,8,12.375,10.0,0.5375,4,15.0
135113,27,10.296296296296296,22.925925925925927,0.6833602584814217,0,12.88888888888889
135114,3,3.3333333333333335,6.666666666666667,0.2,2,16.0
135115,19,6.368421052631579,2.3157894736842106,0.5909090909090909,2,13.68421052631579
135116,9,18.77777777777778,9.666666666666666,0.28735632183908044,2,11.555555555555555
135117,25,12.96,8.48,0.49528301886792453,0,14.0
135118,32,7.96875,12.96875,0.8578313253012049,0,13.78125
135119,5,10.8,13.0,0.23076923076923078,0,12.4
135120,14,13.571428571428571,2.2857142857142856,0.8125,0,12.5
135121,8,19.25,6.5,0.21153846153846154,5,11.375
135122,10,8.0,6.0,0.26666666666666666,0,13.7
135123,68,5.1911764705882355,13.838235294117647,0.7247608926673751,1,12.014705882352942
135124,3,20.0,9.333333333333334,0.2857142857142857,3,8.333333333333334
135125,20,6.9,12.5,0.576,1,13.6
135126,3,18.666666666666668,16.0,0.20833333333333334,6,16.666666666666668
135127,9,19.333333333333332,6.888888888888889,0.16129032258064516,1,14.555555555555555
135128,13,8.153846153846153,5.6923076923076925,0.7567567567567568,0,16.76923076923077
135129,14,14.714285714285714,12.285714285714286,0.7965116279069767,0,15.357142857142858
135130,4,16.25,11.0,0.09090909090909091,0,16.0
135131,29,11.206896551724139,17.586206896551722,0.6372549019607843,2,13.137931034482758
135132,23,9.565217391304348,8.043478260869565,0.6810810810810811,1,11.91304347826087
135133,21,16.38095238095238,13.285714285714286,0.7060931899641577,0,15.428571428571429
135134,16,14.9375,18.8125,0.6511627906976745,1,9.75
135135,3,8.666666666666666,16.333333333333332,0.10204081632653061,1,10.333333333333334
135136,10,11.7,7.0,0.37142857142857144,0,14.7
135137,5,8.4,4.6,0.34782608695652173,0,14.0
135138,17,10.235294117647058,8.941176470588236,0.48026315789473684,0,16.294117647058822
135139,13,12.0,14.615384615384615,0.24736842105263157,5,13.76923076923077
135140,7,4.142857142857143,4.571428571428571,0.1875,4,9.285714285714286
135141,10,4.4,2.8,0.32142857142857145,1,12.1
135142,10,16.1,7.1,0.4788732394366197,0,11.5
135143,3,17.666666666666668,15.666666666666666,0.2978723404255319,3,15.333333333333334
135144,6,15.666666666666666,28.166666666666668,0.3905325443786982,0,13.166666666666666
135145,27,12.333333333333334,11.814814814814815,0.7241379310344828,0,13.962962962962964
135146,8,22.625,4.875,0.23076923076923078,2,14.0
135147,13,6.923076923076923,12.307692307692308,0.66875,0,12.307692307692308
135148,3,7.333333333333333,6.666666666666667,0.5,1,15.666666666666666
135149,8,15.625,4.625,0.05405405405405406,0,15.875
135150,4,14.0,16.0,0.3125,1,14.75
135151,4,9.25,11.5,0.30434782608695654,3,14.25
135152,11,10.727272727272727,19.181818181818183,0.6208530805687204,4,13.272727272727273
135153,16,9.5625,16.0625,0.5486381322957199,5,16.0625
135154,3,1.6666666666666667,5.0,0.0,0,11.666666666666666
135155,15,12.066666666666666,7.266666666666667,0.3761467889908257,1,12.533333333333333
135156,13,11.846153846153847,10.76923076923077,0.5928571428571429,1,12.23076923076923
135157,14,9.357142857142858,10.571428571428571,0.4391891891891892,6,15.5
135158,20,14.45,11.7,0.6324786324786325,1,12.35
135159,24,14.0,3.875,0.4731182795698925,5,11.166666666666666
135160,8,9.25,6.125,0.30612244897959184,1,14.125
135161,18,13.0,8.444444444444445,0.5723684210526315,0,15.166666666666666
135162,4,9.5,12.75,0.27450980392156865,4,9.25
135163,5,12.0,24.0,0.35833333333333334,6,14.6
135164,25,10.56,10.68,0.599250936329588,4,15.44
135165,44,7.795454545454546,6.568181818181818,0.7681660899653979,0,10.613636363636363
135166,50,4.7,3.38,0.863905325443787,3,11.3
135167,6,22.0,7.0,0.35714285714285715,6,11.666666666666666
135168,16,11.9375,20.5625,0.574468085106383,0,12.5
135169,65,5.538461538461538,5.6,0.782967032967033,1,11.353846153846154
135170,3,7.0,8.333333333333334,0.24,3,16.0
135171,8,16.125,10.375,0.39759036144578314,1,12.125
135172,38,9.210526315789474,17.5,0.6857142857142857,0,13.657894736842104
135173,30,10.866666666666667,14.066666666666666,0.8483412322274881,6,13.333333333333334
135174,3,8.0,6.333333333333333,0.21052631578947367,3,16.0
135175,46,7.782608695652174,11.91304347826087,0.8321167883211679,1,9.565217391304348
135176,65,5.507692307692308,1.9384615384615385,0.8571428571428571,2,13.892307692307693
135177,8,1.375,4.375,0.22857142857142856,3,15.125
135178,20,13.7,3.9,0.5897435897435898,1,12.85
135179,8,16.0,16.625,0.5338345864661654,1,13.875
135180,18,7.833333333333333,4.333333333333333,0.44871794871794873,1,17.444444444444443
135181,6,19.833333333333332,3.8333333333333335,0.5652173913043478,0,10.166666666666666
135182,16,8.5625,10.75,0.4186046511627907,2,14.5625
135183,14,11.857142857142858,5.857142857142857,0.35365853658536583,5,16.214285714285715
135184,36,9.75,5.277777777777778,0.6526315789473685,6,13.194444444444445
135185,10,5.0,11.8,0.3898305084745763,5,13.6
135186,4,22.5,18.75,0.30666666666666664,2,10.75
135187,15,19.0,30.066666666666666,0.6740576496674058,1,9.6
135188,51,5.450980392156863,9.215686274509803,0.7042553191489361,0,14.176470588235293
135189,6,20.166666666666668,9.833333333333334,0.1694915254237288,0,13.166666666666666
135190,28,11.0,9.5,0.7142857142857143,0,14.142857142857142
135191,7,20.0,4.714285714285714,0.3939393939393939,0,15.857142857142858
135192,10,16.8,1.2,0.6666666666666666,5,12.5
135193,81,4.3580246913580245,11.074074074074074,0.693422519509476,1,13.765432098765432
135194,5,14.6,10.8,0.3333333333333333,0,16.6
135195,3,20.0,1.3333333333333333,0.25,2,11.333333333333334
135196,7,4.142857142857143,22.714285714285715,0.4339622641509434,2,8.857142857142858
135197,4,16.5,5.5,0.22727272727272727,6,16.5
135198,7,17.857142857142858,3.5714285714285716,0.56,2,9.714285714285714
135199,21,13.523809523809524,7.380952380952381,0.2838709677419355,2,13.523809523809524
135200,8,9.125,8.625,0.2463768115942029,0,13.125
135201,3,6.0,2.3333333333333335,0.14285714285714285,3,14.0
135202,11,13.181818181818182,10.636363636363637,0.4444444444444444,0,12.545454545454545
135203,10,21.9,3.4,0.4411764705882353,1,13.2
135204,33,8.242424242424242,11.969696969696969,0.6455696202531646,1,14.333333333333334
135205,9,18.555555555555557,8.555555555555555,0.2727272727272727,4,14.777777777777779
135206,9,16.666666666666668,1.8888888888888888,0.11764705882352941,3,14.777777777777779
135207,36,8.972222222222221,14.527777777777779,0.5640535372848948,6,15.166666666666666
135208,16,16.0,17.9375,0.5888501742160279,6,13.875
135209,4,9.0,9.25,0.16216216216216217,2,16.5
135210,4,10.25,6.75,0.07407407407407407,0,11.25
135211,4,22.5,7.5,0.23333333333333334,5,9.5
135212,23,12.391304347826088,9.130434782608695,0.5904761904761905,0,13.956521739130435
135213,16,14.0,7.75,0.532258064516129,5,11.5625
135214,62,5.774193548387097,7.096774193548387,0.7090909090909091,1,12.64516129032258
135215,14,17.285714285714285,11.357142857142858,0.44654088050314467,6,12.285714285714286
135216,8,16.5,10.0,0.2625,1,11.625
135217,11,7.181818181818182,11.636363636363637,0.3671875,0,14.909090909090908
135218,3,5.333333333333333,5.666666666666667,0.4117647058823529,0,15.0
135219,36,8.444444444444445,10.11111111111111,0.5769230769230769,1,13.25
135220,3,9.333333333333334,11.333333333333334,0.0,2,9.333333333333334
135221,6,21.333333333333332,11.333333333333334,0.19117647058823528,1,13.666666666666666
135222,82,4.402439024390244,14.451219512195122,0.8632911392405064,0,14.121951219512194
135223,3,20.0,2.3333333333333335,0.14285714285714285,0,12.0
135224,4,11.75,9.25,0.2972972972972973,4,9.0
135225,9,15.88888888888889,11.444444444444445,0.17475728155339806,4,11.333333333333334
135226,18,10.88888888888889,8.166666666666666,0.5578231292517006,6,12.444444444444445
135227,53,3.5660377358490565,9.660377358490566,0.685546875,1,12.377358490566039
135228,10,15.3,21.6,0.30092592592592593,0,10.3
135229,10,11.0,10.7,0.27102803738317754,0,10.9
135230,8,17.5,12.875,0.21359223300970873,0,17.5
135231,12,11.666666666666666,7.5,0.6666666666666666,0,14.916666666666666
135232,16,5.125,9.4375,0.31788079470198677,3,15.0625
135233,3,7.333333333333333,28.0,0.30952380952380953,3,15.666666666666666
135234,6,10.166666666666666,4.0,0.2916666666666667,0,12.833333333333334
135235,4,18.75,7.0,0.32142857142857145,1,9.5
135236,9,21.11111111111111,2.3333333333333335,0.3333333333333333,4,15.333333333333334
135237,34,10.5,33.26470588235294,0.6534040671971706,2,17.352941176470587
135238,8,9.75,6.0,0.5208333333333334,6,13.875
135239,15,12.4,15.733333333333333,0.5508474576271186,3,16.8
135240,6,14.333333333333334,9.5,0.3684210526315789,5,16.166666666666668
135241,4,12.25,15.75,0.30158730158730157,3,12.25
135242,3,5.333333333333333,11.333333333333334,0.14705882352941177,0,13.0
135243,17,16.764705882352942,12.0,0.5833333333333334,1,14.941176470588236
135244,3,14.666666666666666,11.666666666666666,0.08571428571428572,0,8.333333333333334
135245,25,11.32,13.32,0.4804804804804805,0,13.36
135246,4,13.75,5.25,0.5238095238095238,0,14.5
135247,27,11.407407407407407,10.444444444444445,0.7163120567375887,6,14.185185185185185
135248,3,20.0,2.6666666666666665,0.125,0,12.0
135249,27,10.37037037037037,11.074074074074074,0.5752508361204013,6,13.851851851851851
135250,9,20.22222222222222,8.555555555555555,0.4155844155844156,5,17.333333333333332
135251,12,15.083333333333334,12.833333333333334,0.7142857142857143,6,14.416666666666666
135252,19,13.789473684210526,12.578947368421053,0.6359832635983264,0,12.68421052631579
135253,4,2.25,7.75,0.06451612903225806,2,11.0
135254,3,9.0,14.333333333333334,0.37209302325581395,0,15.0
135255,16,14.625,5.0625,0.7160493827160493,4,11.8125
135256,49,6.816326530612245,11.10204081632653,0.7573529411764706,4,15.73469387755102
135257,23,11.782608695652174,11.91304347826087,0.6021897810218978,4,12.304347826086957
135258,25,7.72,10.0,0.564,2,10.56
135259,5,13.0,10.4,0.28846153846153844,0,12.4
135260,52,5.326923076923077,2.2884615384615383,0.7647058823529411,1,11.865384615384615
135261,51,6.803921568627451,4.509803921568627,0.7608695652173914,0,14.313725490196079
135262,21,9.619047619047619,4.904761904761905,0.36893203883495146,6,11.476190476190476
135263,16,11.25,8.6875,0.5179856115107914,6,14.4375
135264,12,17.833333333333332,5.75,0.6521739130434783,2,11.666666666666666
135265,3,20.0,11.333333333333334,0.11764705882352941,1,16.0
135266,22,13.454545454545455,15.181818181818182,0.8173652694610778,3,14.363636363636363
135267,21,8.333333333333334,11.619047619047619,0.45081967213114754,0,13.238095238095237
135268,11,18.181818181818183,17.181818181818183,0.2275132275132275,1,13.181818181818182
135269,37,6.027027027027027,13.054054054054054,0.6894409937888198,1,10.432432432432432
135270,20,11.5,9.05,0.44751381215469616,4,12.55
135271,13,8.846153846153847,8.846153846153847,0.24347826086956523,2,14.384615384615385
135272,8,8.625,13.375,0.205607476635514,4,11.0
135273,18,12.38888888888889,27.555555555555557,0.6431451612903226,0,11.944444444444445
135274,13,9.923076923076923,16.0,0.7692307692307693,0,14.538461538461538
135275,16,13.5,9.0625,0.3448275862068966,0,13.625
135276,5,8.0,25.4,0.44881889763779526,1,8.0
135277,15,15.333333333333334,10.933333333333334,0.4146341463414634,6,13.266666666666667
135278,4,22.5,8.75,0.11428571428571428,6,8.75
135279,16,10.625,8.5,0.3161764705882353,0,13.5
135280,4,17.0,9.0,0.3333333333333333,6,15.25
135281,4,22.5,24.5,0.24489795918367346,5,14.0
135282,25,12.6,17.76,0.6531531531531531,4,14.08
135283,6,10.5,4.5,0.1111111111111111,3,15.333333333333334
135284,36,9.166666666666666,19.75,0.6216596343178622,6,13.027777777777779
135285,14,6.5,13.071428571428571,0.5245901639344263,0,14.714285714285714
135286,9,13.88888888888889,4.666666666666667,0.5238095238095238,0,16.555555555555557
135287,12,13.583333333333334,15.5,0.7634408602150538,1,14.0
135288,5,14.8,10.4,0.038461538461538464,3,12.8
135289,5,22.2,4.8,0.20833333333333334,0,13.4
135290,11,11.545454545454545,5.545454545454546,0.39344262295081966,1,10.272727272727273
135291,8,19.125,6.75,0.2222222222222222,3,14.5
135292,23,14.304347826086957,4.391304347826087,0.5643564356435643,2,15.695652173913043
135293,3,18.666666666666668,11.0,0.24242424242424243,5,13.333333333333334
135294,3,19.666666666666668,4.0,0.16666666666666666,4,12.0
135295,3,20.0,6.666666666666667,0.0,1,15.333333333333334
135296,22,6.818181818181818,10.454545454545455,0.5217391304347826,0,14.909090909090908
135297,5,12.6,2.2,0.45454545454545453,1,13.4
135298,8,10.125,5.25,0.35714285714285715,2,8.0
135299,47,6.1063829787234045,7.680851063829787,0.5484764542936288,0,13.25531914893617
135300,15,19.066666666666666,25.733333333333334,0.6088082901554405,0,15.0
135301,5,12.4,18.4,0.532608695652174,4,13.4
135302,14,18.142857142857142,1.5,0.5238095238095238,5,12.642857142857142
135303,13,14.538461538461538,2.076923076923077,0.5185185185185185,2,16.53846153846154
135304,3,9.666666666666666,30.666666666666668,0.2826086956521739,6,12.333333333333334
135305,15,13.4,5.933333333333334,0.48314606741573035,0,13.466666666666667
135306,9,25.22222222222222,2.4444444444444446,0.6363636363636364,1,14.555555555555555
135307,20,13.6,2.35,0.6382978723404256,0,14.95
135308,20,7.2,11.4,0.618421052631579,0,12.25
135309,23,10.043478260869565,7.521739130434782,0.3872832369942196,4,13.130434782608695
135310,23,10.26086956521739,7.391304347826087,0.6705882352941176,1,11.73913043478261
135311,5,9.0,10.2,0.37254901960784315,3,13.4
135312,13,17.692307692307693,4.615384615384615,0.6166666666666667,4,13.76923076923077
135313,5,16.0,16.2,0.32098765432098764,1,14.6
135314,27,8.222222222222221,9.37037037037037,0.40711462450592883,3,15.814814814814815
135315,7,9.0,17.142857142857142,0.5583333333333333,1,15.428571428571429
135316,3,16.666666666666668,7.666666666666667,0.43478260869565216,2,7.666666666666667
135317,11,12.363636363636363,3.4545454545454546,0.34210526315789475,1,12.818181818181818
135318,3,20.0,7.333333333333333,0.13636363636363635,0,11.0
135319,6,19.166666666666668,10.666666666666666,0.265625,6,14.0
135320,11,2.727272727272727,6.7272727272727275,0.36486486486486486,2,16.636363636363637
135321,18,13.166666666666666,6.111111111111111,0.19090909090909092,1,15.11111111111111
135322,5,24.0,14.4,0.375,6,16.0
135323,7,12.714285714285714,2.5714285714285716,0.1111111111111111,0,13.285714285714286
135324,3,17.0,13.0,0.05128205128205128,3,13.333333333333334
135325,6,7.0,7.833333333333333,0.425531914893617,2,12.333333333333334
135326,4,20.0,14.0,0.4642857142857143,0,11.0
135327,7,17.714285714285715,13.571428571428571,0.25263157894736843,1,12.428571428571429
135328,6,11.5,15.5,0.3225806451612903,1,12.666666666666666
135329,6,10.5,5.5,0.5757575757575758,1,14.166666666666666
135330,3,17.333333333333332,9.333333333333334,0.10714285714285714,3,15.0
135331,11,17.363636363636363,6.454545454545454,0.5352112676056338,1,11.636363636363637
135332,3,14.333333333333334,10.333333333333334,0.12903225806451613,6,11.666666666666666
135333,6,3.5,12.166666666666666,0.3150684931506849,2,8.166666666666666
135334,6,18.0,13.333333333333334,0.3,5,14.5
135335,5,14.4,15.0,0.18666666666666668,1,10.6
135336,7,3.0,1.4285714285714286,0.3,3,10.142857142857142
135337,14,4.142857142857143,29.285714285714285,0.3853658536585366,0,13.642857142857142
135338,13,17.923076923076923,15.846153846153847,0.3592233009708738,0,13.0
135339,20,14.75,10.75,0.3674418604651163,6,12.8
135340,6,16.5,3.6666666666666665,0.2727272727272727,1,15.0
135341,28,11.142857142857142,12.821428571428571,0.6740947075208914,0,13.714285714285714
135342,4,22.5,10.0,0.3,0,16.0
135343,39,5.615384615384615,11.435897435897436,0.6524663677130045,0,14.076923076923077
135344,27,7.962962962962963,7.37037037037037,0.271356783919598,5,12.444444444444445
135345,4,22.5,23.25,0.26881720430107525,1,13.25
135346,26,10.73076923076923,5.8076923076923075,0.25165562913907286,0,16.307692307692307
135347,66,5.409090909090909,5.151515151515151,0.5205882352941177,3,12.196969696969697
135348,5,16.2,12.2,0.2786885245901639,1,16.4
135349,13,17.46153846153846,19.923076923076923,0.7297297297297297,3,16.53846153846154
135350,12,18.583333333333332,11.0,0.3106060606060606,5,13.75
135351,4,19.0,21.5,0.19767441860465115,0,12.75
135352,3,16.333333333333332,6.333333333333333,0.10526315789473684,1,12.333333333333334
135353,33,6.545454545454546,5.787878787878788,0.5392670157068062,3,8.666666666666666
135354,38,8.973684210526315,15.736842105263158,0.6789297658862876,2,13.18421052631579
135355,17,11.0,15.294117647058824,0.5807692307692308,0,14.941176470588236
135356,31,10.870967741935484,16.580645161290324,0.546692607003891,0,16.161290322580644
135357,8,18.75,16.5,0.19696969696969696,0,13.75
135358,10,9.1,11.1,0.5495495495495496,2,12.7
135359,16,13.125,15.5,0.5685483870967742,6,13.5
135360,6,15.5,16.833333333333332,0.45544554455445546,0,14.666666666666666
135361,9,14.11111111111111,17.88888888888889,0.391304347826087,2,14.0
135362,5,14.4,10.4,0.19230769230769232,6,13.0
135363,41,7.878048780487805,13.317073170731707,0.7051282051282052,0,12.609756097560975
135364,3,19.333333333333332,4.333333333333333,0.0,3,11.666666666666666
135365,46,7.391304347826087,7.108695652173913,0.8654434250764526,5,13.130434782608695
135366,10,16.1,9.2,0.34782608695652173,4,13.7
135367,54,6.666666666666667,8.87037037037037,0.6304801670146137,0,16.444444444444443
135368,5,17.2,2.2,0.45454545454545453,1,12.6
135369,6,17.833333333333332,13.333333333333334,0.325,0,12.5
135370,11,13.272727272727273,5.0,0.2727272727272727,5,13.909090909090908
135371,11,10.181818181818182,20.09090909090909,0.5746606334841629,0,13.272727272727273
135372,99,3.090909090909091,9.191919191919192,0.7615384615384615,6,15.444444444444445
135373,3,20.0,2.6666666666666665,0.25,5,15.666666666666666
135374,7,19.285714285714285,12.0,0.16666666666666666,2,15.714285714285714
135375,13,6.461538461538462,21.923076923076923,0.6491228070175439,6,12.538461538461538
135376,3,11.666666666666666,9.0,0.4444444444444444,2,14.0
135377,29,8.862068965517242,16.379310344827587,0.6947368421052632,4,12.551724137931034
135378,20,10.1,9.75,0.6871794871794872,5,13.15
135379,25,13.6,9.04,0.6017699115044248,0,11.52
135380,3,13.333333333333334,4.0,0.0,2,13.333333333333334
135381,34,7.617647058823529,5.176470588235294,0.30113636363636365,5,14.911764705882353
135382,30,9.366666666666667,8.933333333333334,0.7574626865671642,1,10.333333333333334
135383,4,9.75,5.75,0.043478260869565216,1,15.5
135384,51,6.862745098039215,19.07843137254902,0.8838643371017472,5,15.235294117647058
135385,39,7.871794871794871,14.35897435897436,0.7392857142857143,2,13.205128205128204
135386,33,10.151515151515152,20.333333333333332,0.7019374068554396,0,13.909090909090908
135387,21,14.761904761904763,11.619047619047619,0.7377049180327869,5,13.761904761904763
135388,3,7.666666666666667,15.333333333333334,0.41304347826086957,1,14.0
135389,4,22.5,8.75,0.08571428571428572,2,16.25
135390,3,16.0,18.666666666666668,0.23214285714285715,0,16.666666666666668
135391,13,17.384615384615383,6.384615384615385,0.5421686746987951,2,9.692307692307692
135392,21,12.904761904761905,17.095238095238095,0.5097493036211699,1,10.380952380952381
135393,25,9.36,12.24,0.5784313725490197,0,11.76
135394,23,12.73913043478261,9.217391304347826,0.5801886792452831,1,14.73913043478261
135395,6,23.5,1.6666666666666667,0.5,1,10.666666666666666
135396,8,6.875,8.75,0.24285714285714285,2,16.75
135397,9,16.77777777777778,8.88888888888889,0.4,2,16.11111111111111
135398,20,15.35,3.45,0.7536231884057971,3,12.25
135399,17,7.823529411764706,6.705882352941177,0.22807017543859648,0,13.529411764705882
135400,35,9.6,8.771428571428572,0.5309446254071661,1,12.371428571428572
135401,3,3.0,9.666666666666666,0.06896551724137931,3,14.0
135402,12,20.166666666666668,2.1666666666666665,0.4230769230769231,2,12.416666666666666
135403,4,5.0,5.25,0.3333333333333333,1,16.0
135404,3,20.0,18.0,0.2037037037037037,2,16.0
135405,19,4.842105263157895,5.578947368421052,0.6037735849056604,2,11.263157894736842
135406,24,13.125,8.625,0.5024154589371981,5,13.333333333333334
135407,14,7.857142857142857,12.214285714285714,0.40350877192982454,1,15.5
135408,3,20.0,25.666666666666668,0.15584415584415584,1,11.0
135409,12,15.25,7.666666666666667,0.2717391304347826,0,10.666666666666666
135410,41,8.439024390243903,28.682926829268293,0.8222789115646258,1,14.048780487804878
135411,12,16.666666666666668,8.666666666666666,0.3076923076923077,1,15.833333333333334
135412,6,18.666666666666668,6.5,0.28205128205128205,1,12.5
135413,5,21.0,9.2,0.2826086956521739,1,14.6
135414,10,4.3,7.0,0.6,4,13.0
135415,7,18.428571428571427,12.571428571428571,0.3409090909090909,6,14.857142857142858
135416,43,7.674418604651163,14.186046511627907,0.7885245901639344,6,13.186046511627907
135417,6,6.333333333333333,7.333333333333333,0.4318181818181818,2,14.0
135418,4,17.25,9.0,0.2222222222222222,2,18.5
135419,52,6.9423076923076925,11.307692307692308,0.6343537414965986,0,12.653846153846153
135420,31,10.64516129032258,25.129032258064516,0.8267008985879333,0,11.774193548387096
135421,6,6.5,18.0,0.10185185185185185,0,15.833333333333334
135422,5,19.2,7.6,0.2631578947368421,0,14.4
135423,9,13.222222222222221,8.777777777777779,0.3291139240506329,0,13.88888888888889
135424,4,8.0,11.75,0.3191489361702128,5,15.25
135425,70,4.728571428571429,4.542857142857143,0.8679245283018868,0,11.242857142857142
135426,7,11.142857142857142,9.857142857142858,0.36231884057971014,1,13.857142857142858
135427,33,9.545454545454545,5.545454545454546,0.48633879781420764,6,13.303030303030303
135428,3,10.0,26.666666666666668,0.1,0,14.666666666666666
135429,33,10.484848484848484,21.757575757575758,0.7409470752089137,5,12.878787878787879
135430,6,13.333333333333334,10.166666666666666,0.16393442622950818,5,14.833333333333334
135431,11,16.545454545454547,11.363636363636363,0.072,2,13.818181818181818
135432,34,9.617647058823529,11.5,0.5370843989769821,6,14.588235294117647
135433,53,6.754716981132075,10.169811320754716,0.7142857142857143,0,12.849056603773585
135434,60,5.416666666666667,8.95,0.6368715083798883,0,15.666666666666666
135435,11,13.363636363636363,7.181818181818182,0.45569620253164556,4,15.545454545454545
135436,6,20.5,25.5,0.5359477124183006,0,11.0
135437,4,11.25,8.75,0.2571428571428571,0,17.0
135438,4,22.0,12.75,0.11764705882352941,0,12.75
135439,16,8.0625,17.0625,0.6007326007326007,1,12.3125
135440,7,12.142857142857142,4.0,0.2857142857142857,0,11.857142857142858
135441,17,15.352941176470589,10.529411764705882,0.3743016759776536,0,15.235294117647058
135442,24,7.333333333333333,10.083333333333334,0.6983471074380165,6,13.625
135443,25,8.92,6.04,0.40397350993377484,3,15.28
135444,3,7.666666666666667,3.6666666666666665,0.09090909090909091,1,17.666666666666668
135445,15,11.866666666666667,7.0,0.6,5,16.066666666666666
135446,3,20.0,32.333333333333336,0.23711340206185566,6,9.333333333333334
135447,6,2.0,5.833333333333333,0.2571428571428571,2,11.833333333333334
135448,8,8.75,16.0,0.203125,1,12.25
135449,3,8.333333333333334,14.333333333333334,0.06976744186046512,1,13.0
135450,29,10.931034482758621,14.137931034482758,0.5414634146341464,6,14.758620689655173
135451,37,9.35135135135135,27.72972972972973,0.797270955165692,1,13.08108108108108
135452,34,7.617647058823529,3.5,0.8151260504201681,1,12.323529411764707
135453,17,16.11764705882353,13.941176470588236,0.5443037974683544,1,14.823529411764707
135454,12,12.666666666666666,3.0,0.4722222222222222,1,12.083333333333334
135455,4,10.75,1.0,0.25,6,16.5
135456,53,6.622641509433962,6.735849056603773,0.8123249299719888,3,12.69811320754717
135457,3,3.0,21.666666666666668,0.3384615384615385,0,14.666666666666666
135458,4,9.25,8.75,0.4,0,11.0
135459,11,5.909090909090909,14.0,0.564935064935065,2,13.545454545454545
135460,4,18.5,15.25,0.3114754098360656,0,19.25
135461,17,14.882352941176471,5.352941176470588,0.7032967032967034,1,10.588235294117647
135462,11,4.545454545454546,15.454545454545455,0.5411764705882353,1,13.363636363636363
135463,5,19.2,3.0,0.26666666666666666,6,9.8
135464,8,22.125,18.0,0.375,0,13.875
135465,37,8.486486486486486,12.702702702702704,0.7106382978723405,5,14.702702702702704
135466,11,19.818181818181817,9.272727272727273,0.38235294117647056,0,13.818181818181818
135467,11,17.363636363636363,15.181818181818182,0.3592814371257485,2,13.0
135468,45,7.8,15.133333333333333,0.8722466960352423,0,13.088888888888889
135469,7,19.142857142857142,3.857142857142857,0.0,4,14.571428571428571
135470,5,19.4,3.4,0.17647058823529413,0,11.4
135471,3,15.666666666666666,3.0,0.3333333333333333,0,15.0
135472,6,5.666666666666667,12.0,0.4722222222222222,0,16.5
135473,16,15.9375,7.625,0.36885245901639346,3,14.5625
135474,31,8.161290322580646,13.0,0.6972704714640199,0,12.258064516129032
135475,4,12.25,1.0,0.75,0,12.0
135476,6,17.666666666666668,10.333333333333334,0.46774193548387094,1,15.833333333333334
135477,20,9.95,6.65,0.5338345864661654,6,14.95
135478,3,4.0,8.666666666666666,0.11538461538461539,1,14.333333333333334
135479,34,8.0,19.470588235294116,0.5981873111782477,1,13.264705882352942
135480,15,14.933333333333334,1.8666666666666667,0.6785714285714286,2,12.933333333333334
135481,5,24.0,13.2,0.3787878787878788,6,13.2
135482,4,11.75,5.25,0.23809523809523808,1,12.25
135483,18,15.666666666666666,10.11111111111111,0.6648351648351648,3,12.5
135484,4,10.0,3.25,0.23076923076923078,0,11.5
135485,15,9.533333333333333,6.866666666666666,0.1262135922330097,3,11.533333333333333
135486,12,5.5,9.25,0.6126126126126126,3,12.666666666666666
135487,28,6.214285714285714,2.0714285714285716,0.7241379310344828,0,15.107142857142858
135488,5,20.6,15.0,0.48,4,13.4
135489,14,7.857142857142857,19.642857142857142,0.6145454545454545,0,16.142857142857142
135490,80,4.5125,13.2125,0.7814569536423841,3,13.1375
135491,3,12.333333333333334,2.6666666666666665,0.0,1,16.0
135492,14,12.5,8.285714285714286,0.4396551724137931,5,13.5
135493,42,8.261904761904763,4.190476190476191,0.9488636363636364,4,11.642857142857142
135494,22,12.045454545454545,21.227272727272727,0.683083511777302,0,10.363636363636363
135495,12,16.666666666666668,16.416666666666668,0.45685279187817257,1,15.083333333333334
135496,5,11.4,3.4,0.7058823529411765,1,11.6
135497,32,7.84375,11.375,0.739010989010989,6,14.71875
135498,7,16.0,6.714285714285714,0.2978723404255319,4,11.714285714285714
135499,8,18.125,14.375,0.34782608695652173,6,14.125
135500,7,12.285714285714286,7.857142857142857,0.2727272727272727,1,15.857142857142858
135501,16,18.125,3.8125,0.6885245901639344,1,15.9375
135502,30,11.5,9.666666666666666,0.7275862068965517,1,11.933333333333334
135503,25,8.12,4.72,0.635593220338983,0,13.8
135504,5,18.0,2.8,0.35714285714285715,0,16.6
135505,3,18.666666666666668,5.0,0.2,4,12.333333333333334
135506,20,11.55,7.5,0.44666666666666666,3,13.2
135507,14,18.571428571428573,13.357142857142858,0.6363636363636364,0,12.214285714285714
135508,4,19.5,1.75,0.2857142857142857,3,12.75
135509,13,14.538461538461538,7.615384615384615,0.3434343434343434,0,15.846153846153847
135510,4,22.5,12.5,0.32,1,7.0
135511,6,13.166666666666666,7.833333333333333,0.46808510638297873,6,15.833333333333334
135512,3,20.0,1.6666666666666667,0.0,6,6.333333333333333
135513,10,8.2,18.3,0.5409836065573771,2,12.5
135514,14,13.5,6.0,0.3333333333333333,0,11.571428571428571
135515,5,15.2,4.2,0.19047619047619047,1,11.2
